6.3660000000000000E+04	-4.5515026649701715E+04	1.4631777821595432E+02	-3.7736861594026840E+02	4.6430114133913993E-02	-7.0248748037277686E-01	-1.4016551444630887E+00	1.1712367276432466E-14	
6.3690000000000000E+04	-4.5513547167936289E+04	1.2524288883117489E+02	-4.1941752573099541E+02	5.2202046741730221E-02	-7.0250470006253496E-01	-1.4016046187991140E+00	1.1351986744849929E-14	
6.3720000000000000E+04	-4.5511894524179130E+04	1.0416752292697450E+02	-4.6146483969562797E+02	5.7974251158982554E-02	-7.0251924827324941E-01	-1.4015487558727984E+00	1.1712367276432466E-14	
6.3750000000000000E+04	-4.5510068709894229E+04	8.3091760653486702E+01	-5.0351039769917838E+02	6.3746752829621237E-02	-7.0253112461150347E-01	-1.4014875545244316E+00	1.1532177010641197E-14	
6.3780000000000000E+04	-4.5508069715782287E+04	6.2015682173481871E+01	-5.4555403957019962E+02	6.9519577204409710E-02	-7.0254032862815863E-01	-1.4014210134829554E+00	1.1171796479058660E-14	
6.3810000000000000E+04	-4.5505897531780342E+04	4.0939367664043701E+01	-5.8759560509743676E+02	7.5292749741511386E-02	-7.0254685981832066E-01	-1.4013491313658946E+00	1.1892557542223735E-14	
6.3840000000000000E+04	-4.5503552147061535E+04	1.9862897318236342E+01	-6.2963493402649408E+02	8.1066295907079672E-02	-7.0255071762130950E-01	-1.4012719066792780E+00	1.1892557542223735E-14	
6.3870000000000000E+04	-4.5501033550034896E+04	-1.2136486532174591E+00	-6.7167186605648124E+02	8.6840241175845434E-02	-7.0255190142062141E-01	-1.4011893378175613E+00	1.1892557542223735E-14	
6.3900000000000000E+04	-4.5498341728345105E+04	-2.2290190020259342E+01	-7.1370624083666223E+02	9.2614611031705971E-02	-7.0255041054388845E-01	-1.4011014230635348E+00	1.1712367276432466E-14	
6.3930000000000000E+04	-4.5495476668872179E+04	-4.3366646531825715E+01	-7.5573789796311689E+02	9.8389430968316038E-02	-7.0254624426283752E-01	-1.4010081605882343E+00	1.1712367276432466E-14	
6.3960000000000000E+04	-4.5492438357731160E+04	-6.4442937914163238E+01	-7.9776667697537357E+02	1.0416472648967681E-01	-7.0253940179324326E-01	-1.4009095484508360E+00	1.1532177010641197E-14	
6.3990000000000000E+04	-4.5489226780271812E+04	-8.5518983869151938E+01	-8.3979241735305675E+02	1.0994052311072691E-01	-7.0252988229487989E-01	-1.4008055845985541E+00	1.1532177010641197E-14	
6.4020000000000000E+04	-4.5485841921078281E+04	-1.0659470407262393E+02	-8.8181495851252578E+02	1.1571684635793350E-01	-7.0251768487146993E-01	-1.4006962668665275E+00	1.1892557542223735E-14	
6.4050000000000000E+04	-4.5482283763968699E+04	-1.2767001817268385E+02	-9.2383413980351668E+02	1.2149372176988507E-01	-7.0250280857062630E-01	-1.4005815929777004E+00	1.1532177010641197E-14	
6.4080000000000000E+04	-4.5478552291994900E+04	-1.4874484578802071E+02	-9.6584980050576462E+02	1.2727117489788281E-01	-7.0248525238379900E-01	-1.4004615605426987E+00	1.1351986744849929E-14	
6.4110000000000000E+04	-4.5474647487442002E+04	-1.6981910650622285E+02	-1.0078617798256362E+03	1.3304923130653426E-01	-7.0246501524620930E-01	-1.4003361670596990E+00	1.1171796479058660E-14	
6.4140000000000000E+04	-4.5470569331827945E+04	-1.9089271988209387E+02	-1.0498699168927594E+03	1.3882791657434748E-01	-7.0244209603678798E-01	-1.4002054099142882E+00	1.1892557542223735E-14	
6.4170000000000000E+04	-4.5466317805903054E+04	-2.1196560543595649E+02	-1.0918740507566361E+03	1.4460725629432503E-01	-7.0241649357810731E-01	-1.4000692863793271E+00	1.1532177010641197E-14	
6.4200000000000000E+04	-4.5461892889649695E+04	-2.3303768265196777E+02	-1.1338740203832615E+03	1.5038727607456009E-01	-7.0238820663631141E-01	-1.3999277936147951E+00	1.1892557542223735E-14	
6.4230000000000000E+04	-4.5457294562281735E+04	-2.5410887097641984E+02	-1.1758696646517365E+03	1.5616800153883220E-01	-7.0235723392104099E-01	-1.3997809286676350E+00	1.1532177010641197E-14	
6.4260000000000000E+04	-4.5452522802244130E+04	-2.7517908981604484E+02	-1.2178608223508684E+03	1.6194945832720406E-01	-7.0232357408535706E-01	-1.3996286884715956E+00	1.1712367276432466E-14	
6.4290000000000000E+04	-4.5447577587212312E+04	-2.9624825853632035E+02	-1.2598473321757849E+03	1.6773167209662010E-01	-7.0228722572566182E-01	-1.3994710698470558E+00	1.2252938073806272E-14	
6.4320000000000000E+04	-4.5442458894091782E+04	-3.1731629645976034E+02	-1.3018290327245134E+03	1.7351466852150410E-01	-7.0224818738161521E-01	-1.3993080695008553E+00	1.2433128339597541E-14	
6.4350000000000000E+04	-4.5437166699017529E+04	-3.3838312286422081E+02	-1.3438057624945884E+03	1.7929847329436044E-01	-7.0220645753604805E-01	-1.3991396840261126E+00	1.1532177010641197E-14	
6.4380000000000000E+04	-4.5431700977353525E+04	-3.5944865698118662E+02	-1.3857773598796255E+03	1.8508311212637313E-01	-7.0216203461487303E-01	-1.3989659099020375E+00	1.1532177010641197E-14	
6.4410000000000000E+04	-4.5426061703692059E+04	-3.8051281799406496E+02	-1.4277436631659064E+03	1.9086861074800812E-01	-7.0211491698699247E-01	-1.3987867434937367E+00	1.1532177010641197E-14	
6.4440000000000000E+04	-4.5420248851853255E+04	-4.0157552503647554E+02	-1.4697045105289533E+03	1.9665499490961624E-01	-7.0206510296420221E-01	-1.3986021810520128E+00	1.1892557542223735E-14	
6.4470000000000000E+04	-4.5414262394884390E+04	-4.2263669719053269E+02	-1.5116597400300932E+03	2.0244229038203612E-01	-7.0201259080109335E-01	-1.3984122187131620E+00	1.1892557542223735E-14	
6.4500000000000000E+04	-4.5408102305059321E+04	-4.4369625348512994E+02	-1.5536091896130251E+03	2.0823052295719977E-01	-7.0195737869494779E-01	-1.3982168524987555E+00	1.1892557542223735E-14	
6.4530000000000000E+04	-4.5401768553877795E+04	-4.6475411289421743E+02	-1.5955526971003690E+03	2.1401971844873746E-01	-7.0189946478563525E-01	-1.3980160783154254E+00	1.1712367276432466E-14	
6.4560000000000000E+04	-4.5395261112064873E+04	-4.8581019433507913E+02	-1.6374901001902149E+03	2.1980990269258543E-01	-7.0183884715550382E-01	-1.3978098919546338E+00	1.1532177010641197E-14	
6.4590000000000000E+04	-4.5388579949570136E+04	-5.0686441666660585E+02	-1.6794212364526713E+03	2.2560110154759402E-01	-7.0177552382926822E-01	-1.3975982890924450E+00	1.1532177010641197E-14	
6.4620000000000000E+04	-4.5381725035567084E+04	-5.2791669868756310E+02	-1.7213459433263909E+03	2.3139334089613672E-01	-7.0170949277389416E-01	-1.3973812652892854E+00	1.1712367276432466E-14	
6.4650000000000000E+04	-4.5374696338452392E+04	-5.4896695913485860E+02	-1.7632640581151034E+03	2.3718664664472117E-01	-7.0164075189848030E-01	-1.3971588159896937E+00	1.2252938073806272E-14	
6.4680000000000000E+04	-4.5367493825845093E+04	-5.7001511668180183E+02	-1.8051754179841312E+03	2.4298104472460058E-01	-7.0156929905413656E-01	-1.3969309365220763E+00	1.1892557542223735E-14	
6.4710000000000000E+04	-4.5360117464586030E+04	-5.9106108993636690E+02	-1.8470798599569068E+03	2.4877656109238755E-01	-7.0149513203385860E-01	-1.3966976220984437E+00	1.1532177010641197E-14	
6.4740000000000000E+04	-4.5352567220736848E+04	-6.1210479743944154E+02	-1.8889772209114697E+03	2.5457322173066799E-01	-7.0141824857240098E-01	-1.3964588678141467E+00	1.1171796479058660E-14	
6.4770000000000000E+04	-4.5344843059579405E+04	-6.3314615766308191E+02	-1.9308673375769704E+03	2.6037105264861765E-01	-7.0133864634614373E-01	-1.3962146686476049E+00	1.1532177010641197E-14	
6.4800000000000000E+04	-4.5336944945614778E+04	-6.5418508900875975E+02	-1.9727500465301543E+03	2.6617007988261948E-01	-7.0125632297295770E-01	-1.3959650194600282E+00	1.1532177010641197E-14	
6.4830000000000000E+04	-4.5328872842562661E+04	-6.7522150980560218E+02	-2.0146251841918390E+03	2.7197032949688110E-01	-7.0117127601206863E-01	-1.3957099149951293E+00	1.2072747808015003E-14	
6.4860000000000000E+04	-4.5320626713360252E+04	-6.9625533830863151E+02	-2.0564925868233886E+03	2.7777182758405738E-01	-7.0108350296391131E-01	-1.3954493498788352E+00	1.1532177010641197E-14	
6.4890000000000000E+04	-4.5312206520161672E+04	-7.1728649269699895E+02	-2.0983520905231744E+03	2.8357460026586961E-01	-7.0099300126998887E-01	-1.3951833186189861E+00	1.1532177010641197E-14	
6.4920000000000000E+04	-4.5303612224336852E+04	-7.3831489107221705E+02	-2.1402035312230264E+03	2.8937867369373121E-01	-7.0089976831272072E-01	-1.3949118156050322E+00	1.1892557542223735E-14	
6.4950000000000000E+04	-4.5294843786470803E+04	-7.5934045145638049E+02	-2.1820467446846824E+03	2.9518407404937030E-01	-7.0080380141529375E-01	-1.3946348351077174E+00	1.2072747808015003E-14	
6.4980000000000000E+04	-4.5285901166362499E+04	-7.8036309179038994E+02	-2.2238815664962121E+03	3.0099082754545819E-01	-7.0070509784150425E-01	-1.3943523712787647E+00	1.1532177010641197E-14	
6.5010000000000000E+04	-4.5276784323024222E+04	-8.0138272993216947E+02	-2.2657078320684536E+03	3.0679896042623700E-01	-7.0060365479560105E-01	-1.3940644181505450E+00	1.2072747808015003E-14	
6.5040000000000000E+04	-4.5267493214680333E+04	-8.2239928365487015E+02	-2.3075253766314181E+03	3.1260849896814802E-01	-7.0049946942212271E-01	-1.3937709696357496E+00	1.1892557542223735E-14	
6.5070000000000000E+04	-4.5258027798766438E+04	-8.4341267064508691E+02	-2.3493340352306982E+03	3.1841946948046534E-01	-7.0039253880573216E-01	-1.3934720195270460E+00	1.2072747808015003E-14	
6.5100000000000000E+04	-4.5248388031928371E+04	-8.6442280850105180E+02	-2.3911336427238653E+03	3.2423189830592780E-01	-7.0028285997104678E-01	-1.3931675614967327E+00	1.1532177010641197E-14	
6.5130000000000000E+04	-4.5238573870021188E+04	-8.8542961473083119E+02	-2.4329240337768442E+03	3.3004581182137444E-01	-7.0017042988246736E-01	-1.3928575890963817E+00	1.1351986744849929E-14	
6.5160000000000000E+04	-4.5228585268108087E+04	-9.0643300675052092E+02	-2.4747050428602929E+03	3.3586123643838134E-01	-7.0005524544399933E-01	-1.3925420957564849E+00	1.1532177010641197E-14	
6.5190000000000000E+04	-4.5218422180459420E+04	-9.2743290188242645E+02	-2.5164765042459667E+03	3.4167819860390014E-01	-6.9993730349907479E-01	-1.3922210747860770E+00	1.1171796479058660E-14	
6.5220000000000000E+04	-4.5208084560551550E+04	-9.4842921735324830E+02	-2.5582382520030651E+03	3.4749672480090010E-01	-6.9981660083036923E-01	-1.3918945193723673E+00	1.1892557542223735E-14	
6.5250000000000000E+04	-4.5197572361065846E+04	-9.6942187029224874E+02	-2.5999901199945671E+03	3.5331684154900711E-01	-6.9969313415961421E-01	-1.3915624225803493E+00	1.1532177010641197E-14	
6.5280000000000000E+04	-4.5186885533887551E+04	-9.9041077772943083E+02	-2.6417319418735701E+03	3.5913857540515298E-01	-6.9956690014740586E-01	-1.3912247773524196E+00	1.1892557542223735E-14	
6.5310000000000000E+04	-4.5176024030104541E+04	-1.0113958565936923E+03	-2.6834635510795893E+03	3.6496195296421763E-01	-6.9943789539301238E-01	-1.3908815765079743E+00	1.2252938073806272E-14	
6.5340000000000000E+04	-4.5164987800006355E+04	-1.0323770237109879E+03	-2.7251847808348839E+03	3.7078700085968008E-01	-6.9930611643417573E-01	-1.3905328127430066E+00	1.1532177010641197E-14	
6.5370000000000000E+04	-4.5153776793082885E+04	-1.0533541958024794E+03	-2.7668954641407281E+03	3.7661374576426909E-01	-6.9917155974690859E-01	-1.3901784786296938E+00	1.1712367276432466E-14	
6.5400000000000000E+04	-4.5142390958023287E+04	-1.0743272894826796E+03	-2.8085954337737035E+03	3.8244221439061410E-01	-6.9903422174529017E-01	-1.3898185666159812E+00	1.1712367276432466E-14	
6.5430000000000000E+04	-4.5130830242714706E+04	-1.0952962212575922E+03	-2.8502845222819560E+03	3.8827243349190144E-01	-6.9889409878125952E-01	-1.3894530690251508E+00	1.1892557542223735E-14	
6.5460000000000000E+04	-4.5119094594241084E+04	-1.1162609075228479E+03	-2.8919625619814656E+03	3.9410442986253197E-01	-6.9875118714439843E-01	-1.3890819780553902E+00	1.1351986744849929E-14	
6.5490000000000000E+04	-4.5107183958881928E+04	-1.1372212645618195E+03	-2.9336293849522590E+03	3.9993823033877784E-01	-6.9860548306171855E-01	-1.3887052857793507E+00	1.1892557542223735E-14	
6.5520000000000000E+04	-4.5095098282110928E+04	-1.1581772085437565E+03	-2.9752848230346735E+03	4.0577386179944713E-01	-6.9845698269743972E-01	-1.3883229841436946E+00	1.2252938073806272E-14	
6.5550000000000000E+04	-4.5082837508594908E+04	-1.1791286555218826E+03	-3.0169287078255279E+03	4.1161135116654435E-01	-6.9830568215276589E-01	-1.3879350649686419E+00	1.2252938073806272E-14	
6.5580000000000000E+04	-4.5070401582192244E+04	-1.2000755214315175E+03	-3.0585608706743715E+03	4.1745072540593969E-01	-6.9815157746565715E-01	-1.3875415199475039E+00	1.2252938073806272E-14	
6.5610000000000000E+04	-4.5057790445951752E+04	-1.2210177220881651E+03	-3.1001811426796216E+03	4.2329201152803564E-01	-6.9799466461059878E-01	-1.3871423406462104E+00	1.2252938073806272E-14	
6.5640000000000000E+04	-4.5045004042111184E+04	-1.2419551731856036E+03	-3.1417893546847658E+03	4.2913523658843744E-01	-6.9783493949836461E-01	-1.3867375185028292E+00	1.1892557542223735E-14	
6.5670000000000000E+04	-4.5032042312096040E+04	-1.2628877902939842E+03	-3.1833853372745098E+03	4.3498042768862816E-01	-6.9767239797577829E-01	-1.3863270448270808E+00	1.2252938073806272E-14	
6.5700000000000000E+04	-4.5018905196518004E+04	-1.2838154888578943E+03	-3.2249689207709184E+03	4.4082761197664272E-01	-6.9750703582546947E-01	-1.3859109107998362E+00	1.1532177010641197E-14	
6.5730000000000000E+04	-4.5005592635173613E+04	-1.3047381841944386E+03	-3.2665399352295449E+03	4.4667681664774794E-01	-6.9733884876562546E-01	-1.3854891074726194E+00	1.1351986744849929E-14	
6.5760000000000000E+04	-4.4992104567042894E+04	-1.3256557914912930E+03	-3.3080982104355353E+03	4.5252806894512076E-01	-6.9716783244974101E-01	-1.3850616257670905E+00	1.1712367276432466E-14	
6.5790000000000000E+04	-4.4978440930287761E+04	-1.3465682258047702E+03	-3.3496435758997432E+03	4.5838139616053530E-01	-6.9699398246636235E-01	-1.3846284564745264E+00	1.1532177010641197E-14	
6.5820000000000000E+04	-4.4964601662250687E+04	-1.3674754020578553E+03	-3.3911758608547862E+03	4.6423682563504542E-01	-6.9681729433882755E-01	-1.3841895902552979E+00	1.1892557542223735E-14	
6.5850000000000000E+04	-4.4950586699453168E+04	-1.3883772350382580E+03	-3.4326948942511267E+03	4.7009438475967580E-01	-6.9663776352500195E-01	-1.3837450176383237E+00	1.2072747808015003E-14	
6.5880000000000000E+04	-4.4936395977594198E+04	-1.4092736393964362E+03	-3.4742005047531202E+03	4.7595410097611274E-01	-6.9645538541701346E-01	-1.3832947290205329E+00	1.1892557542223735E-14	
6.5910000000000000E+04	-4.4922029431548770E+04	-1.4301645296436213E+03	-3.5156925207350387E+03	4.8181600177739792E-01	-6.9627015534097669E-01	-1.3828387146663093E+00	1.1351986744849929E-14	
6.5940000000000000E+04	-4.4907486995366271E+04	-1.4510498201498342E+03	-3.5571707702770909E+03	4.8768011470862555E-01	-6.9608206855671939E-01	-1.3823769647069299E+00	1.1892557542223735E-14	
6.5970000000000000E+04	-4.4892768602268996E+04	-1.4719294251418967E+03	-3.5986350811614243E+03	4.9354646736764385E-01	-6.9589112025750111E-01	-1.3819094691399962E+00	1.1532177010641197E-14	
6.6000000000000000E+04	-4.4877874184650442E+04	-1.4928032587014213E+03	-3.6400852808680938E+03	4.9941508740575458E-01	-6.9569730556972997E-01	-1.3814362178288548E+00	1.1532177010641197E-14	
6.6030000000000000E+04	-4.4862803674073810E+04	-1.5136712347628102E+03	-3.6815211965710441E+03	5.0528600252842160E-01	-6.9550061955267195E-01	-1.3809572005020097E+00	1.1532177010641197E-14	
6.6060000000000000E+04	-4.4847557001270296E+04	-1.5345332671112296E+03	-3.7229426551340330E+03	5.1115924049597838E-01	-6.9530105719815982E-01	-1.3804724067525294E+00	1.1532177010641197E-14	
6.6090000000000000E+04	-4.4832134096137474E+04	-1.5553892693805883E+03	-3.7643494831065850E+03	5.1703482912433918E-01	-6.9509861343029378E-01	-1.3799818260374395E+00	1.1892557542223735E-14	
6.6120000000000000E+04	-4.4816534887737544E+04	-1.5762391550514972E+03	-3.8057415067198731E+03	5.2291279628571419E-01	-6.9489328310514187E-01	-1.3794854476771115E+00	1.1892557542223735E-14	
6.6150000000000000E+04	-4.4800759304295731E+04	-1.5970828374492248E+03	-3.8471185518826360E+03	5.2879316990932790E-01	-6.9468506101043181E-01	-1.3789832608546411E+00	1.2072747808015003E-14	
6.6180000000000000E+04	-4.4784807273198501E+04	-1.6179202297416423E+03	-3.8884804441770302E+03	5.3467597798213784E-01	-6.9447394186524103E-01	-1.3784752546152153E+00	1.1351986744849929E-14	
6.6210000000000000E+04	-4.4768678720991869E+04	-1.6387512449371586E+03	-3.9298270088544914E+03	5.4056124854956134E-01	-6.9425992031968187E-01	-1.3779614178654771E+00	1.1892557542223735E-14	
6.6240000000000000E+04	-4.4752373573379569E+04	-1.6595757958826503E+03	-3.9711580708315751E+03	5.4644900971620070E-01	-6.9404299095458188E-01	-1.3774417393728706E+00	1.1892557542223735E-14	
6.6270000000000000E+04	-4.4735891755221281E+04	-1.6803937952613726E+03	-4.0124734546857576E+03	5.5233928964657497E-01	-6.9382314828116065E-01	-1.3769162077649881E+00	1.1712367276432466E-14	
6.6300000000000000E+04	-4.4719233190530897E+04	-1.7012051555908724E+03	-4.0537729846512393E+03	5.5823211656585259E-01	-6.9360038674069791E-01	-1.3763848115289019E+00	1.1532177010641197E-14	
6.6330000000000000E+04	-4.4702397802474581E+04	-1.7220097892208792E+03	-4.0950564846147181E+03	5.6412751876058964E-01	-6.9337470070420415E-01	-1.3758475390104858E+00	1.1712367276432466E-14	
6.6360000000000000E+04	-4.4685385513369030E+04	-1.7428076083311921E+03	-4.1363237781111338E+03	5.7002552457946831E-01	-6.9314608447208081E-01	-1.3753043784137315E+00	1.1532177010641197E-14	
6.6390000000000000E+04	-4.4668196244679508E+04	-1.7635985249295657E+03	-4.1775746883194206E+03	5.7592616243404460E-01	-6.9291453227377653E-01	-1.3747553178000542E+00	1.1892557542223735E-14	
6.6420000000000000E+04	-4.4650829917017916E+04	-1.7843824508495634E+03	-4.2188090380581980E+03	5.8182946079949294E-01	-6.9268003826744140E-01	-1.3742003450875826E+00	1.1892557542223735E-14	
6.6450000000000000E+04	-4.4633286450141059E+04	-1.8051592977484190E+03	-4.2600266497814764E+03	5.8773544821535484E-01	-6.9244259653957529E-01	-1.3736394480504550E+00	1.2072747808015003E-14	
6.6480000000000000E+04	-4.4615565762948470E+04	-1.8259289771048898E+03	-4.3012273455743189E+03	5.9364415328629982E-01	-6.9220220110466790E-01	-1.3730726143180827E+00	1.1892557542223735E-14	
6.6510000000000000E+04	-4.4597667773480614E+04	-1.8466914002170740E+03	-4.3424109471484953E+03	5.9955560468287938E-01	-6.9195884590483980E-01	-1.3724998313744277E+00	1.1532177010641197E-14	
6.6540000000000000E+04	-4.4579592398916895E+04	-1.8674464782002492E+03	-4.3835772758380981E+03	6.0546983114228692E-01	-6.9171252480947476E-01	-1.3719210865572513E+00	1.1892557542223735E-14	
6.6570000000000000E+04	-4.4561339555573431E+04	-1.8881941219846758E+03	-4.4247261525951535E+03	6.1138686146912802E-01	-6.9146323161484791E-01	-1.3713363670573666E+00	1.1532177010641197E-14	
6.6600000000000000E+04	-4.4542909158901370E+04	-1.9089342423134012E+03	-4.4658573979851944E+03	6.1730672453618585E-01	-6.9121096004374838E-01	-1.3707456599178687E+00	1.1712367276432466E-14	
6.6630000000000000E+04	-4.4524301123484467E+04	-1.9296667497400501E+03	-4.5069708321828230E+03	6.2322944928519675E-01	-6.9095570374509963E-01	-1.3701489520333687E+00	1.1532177010641197E-14	
6.6660000000000000E+04	-4.4505515363037324E+04	-1.9503915546266023E+03	-4.5480662749672492E+03	6.2915506472762428E-01	-6.9069745629357004E-01	-1.3695462301492034E+00	1.1171796479058660E-14	
6.6690000000000000E+04	-4.4486551790403086E+04	-1.9711085671411606E+03	-4.5891435457177849E+03	6.3508359994544394E-01	-6.9043621118918252E-01	-1.3689374808606449E+00	1.1532177010641197E-14	
6.6720000000000000E+04	-4.4467410317551337E+04	-1.9918176972557001E+03	-4.6302024634093405E+03	6.4101508409192365E-01	-6.9017196185691865E-01	-1.3683226906120962E+00	1.1532177010641197E-14	
6.6750000000000000E+04	-4.4448090855576054E+04	-2.0125188547438172E+03	-4.6712428466078873E+03	6.4694954639241442E-01	-6.8990470164631235E-01	-1.3677018456962751E+00	1.1532177010641197E-14	
6.6780000000000000E+04	-4.4428593314693317E+04	-2.0332119491784581E+03	-4.7122645134658960E+03	6.5288701614514455E-01	-6.8963442383104800E-01	-1.3670749322533906E+00	1.1892557542223735E-14	
6.6810000000000000E+04	-4.4408917604239112E+04	-2.0538968899296337E+03	-4.7532672817177408E+03	6.5882752272201373E-01	-6.8936112160854279E-01	-1.3664419362703033E+00	1.0991606213267391E-14	
6.6840000000000000E+04	-4.4389063632667305E+04	-2.0745735861621301E+03	-4.7942509686750891E+03	6.6477109556939529E-01	-6.8908478809953011E-01	-1.3658028435796845E+00	1.1892557542223735E-14	
6.6870000000000000E+04	-4.4369031307547055E+04	-2.0952419468332023E+03	-4.8352153912222748E+03	6.7071776420894125E-01	-6.8880541634763737E-01	-1.3651576398591534E+00	1.1532177010641197E-14	
6.6900000000000000E+04	-4.4348820535560888E+04	-2.1159018806902468E+03	-4.8761603658116101E+03	6.7666755823839242E-01	-6.8852299931895555E-01	-1.3645063106304107E+00	1.1712367276432466E-14	
6.6930000000000000E+04	-4.4328431222502120E+04	-2.1365532962684802E+03	-4.9170857084587205E+03	6.8262050733238988E-01	-6.8823752990160425E-01	-1.3638488412583609E+00	1.1171796479058660E-14	
6.6960000000000000E+04	-4.4307863273272793E+04	-2.1571961018885813E+03	-4.9579912347378067E+03	6.8857664124329587E-01	-6.8794900090529221E-01	-1.3631852169502172E+00	1.1532177010641197E-14	
6.6990000000000000E+04	-4.4287116591881109E+04	-2.1778302056543425E+03	-4.9988767597769101E+03	6.9453598980201403E-01	-6.8765740506087247E-01	-1.3625154227546017E+00	1.1712367276432466E-14	
6.7020000000000000E+04	-4.4266191081439130E+04	-2.1984555154502941E+03	-5.0397420982531512E+03	7.0049858291881728E-01	-6.8736273501988931E-01	-1.3618394435606347E+00	1.1712367276432466E-14	
6.7050000000000000E+04	-4.4245086644160503E+04	-2.2190719389393148E+03	-5.0805870643879061E+03	7.0646445058417862E-01	-6.8706498335412269E-01	-1.3611572640970047E+00	1.1712367276432466E-14	
6.7080000000000000E+04	-4.4223803181357907E+04	-2.2396793835602352E+03	-5.1214114719420013E+03	7.1243362286960710E-01	-6.8676414255512408E-01	-1.3604688689310365E+00	1.1892557542223735E-14	
6.7110000000000000E+04	-4.4202340593440604E+04	-2.2602777565254264E+03	-5.1622151342108509E+03	7.1840612992848896E-01	-6.8646020503374783E-01	-1.3597742424677388E+00	1.1171796479058660E-14	
6.7140000000000000E+04	-4.4180698779912134E+04	-2.2808669648183613E+03	-5.2029978640195632E+03	7.2438200199693159E-01	-6.8615316311967856E-01	-1.3590733689488508E+00	1.2072747808015003E-14	
6.7170000000000000E+04	-4.4158877639367536E+04	-2.3014469151911871E+03	-5.2437594737180552E+03	7.3036126939461476E-01	-6.8584300906094786E-01	-1.3583662324518606E+00	1.1892557542223735E-14	
6.7200000000000000E+04	-4.4136877069491144E+04	-2.3220175141622585E+03	-5.2844997751760748E+03	7.3634396252564427E-01	-6.8552973502344972E-01	-1.3576528168890316E+00	1.1351986744849929E-14	
6.7230000000000000E+04	-4.4114696967053802E+04	-2.3425786680136680E+03	-5.3252185797782549E+03	7.4233011187941067E-01	-6.8521333309044696E-01	-1.3569331060063983E+00	1.1892557542223735E-14	
6.7260000000000000E+04	-4.4092337227910430E+04	-2.3631302827887584E+03	-5.3659156984191040E+03	7.4831974803145640E-01	-6.8489379526207350E-01	-1.3562070833827620E+00	1.1532177010641197E-14	
6.7290000000000000E+04	-4.4069797746997327E+04	-2.3836722642896293E+03	-5.4065909414979733E+03	7.5431290164434162E-01	-6.8457111345482802E-01	-1.3554747324286709E+00	1.1712367276432466E-14	
6.7320000000000000E+04	-4.4047078418329678E+04	-2.4042045180746127E+03	-5.4472441189139900E+03	7.6030960346851995E-01	-6.8424527950106384E-01	-1.3547360363853811E+00	1.1532177010641197E-14	
6.7350000000000000E+04	-4.4024179134998754E+04	-2.4247269494557340E+03	-5.4878750400609715E+03	7.6630988434321856E-01	-6.8391628514847203E-01	-1.3539909783238187E+00	1.1892557542223735E-14	
6.7380000000000000E+04	-4.4001099789169326E+04	-2.4452394634961838E+03	-5.5284835138222888E+03	7.7231377519732092E-01	-6.8358412205955610E-01	-1.3532395411435125E+00	1.1532177010641197E-14	
6.7410000000000000E+04	-4.3977840272076952E+04	-2.4657419650077418E+03	-5.5690693485657212E+03	7.7832130705025782E-01	-6.8324878181110194E-01	-1.3524817075715299E+00	1.1532177010641197E-14	
6.7440000000000000E+04	-4.3954400474025242E+04	-2.4862343585481890E+03	-5.6096323521382565E+03	7.8433251101290091E-01	-6.8291025589364385E-01	-1.3517174601613862E+00	1.1892557542223735E-14	
6.7470000000000000E+04	-4.3930780284383072E+04	-2.5067165484187344E+03	-5.6501723318608711E+03	7.9034741828846311E-01	-6.8256853571091747E-01	-1.3509467812919500E+00	1.1532177010641197E-14	
6.7500000000000000E+04	-4.3906979591581876E+04	-2.5271884386613842E+03	-5.6906890945232681E+03	7.9636606017340406E-01	-6.8222361257931041E-01	-1.3501696531663316E+00	1.1892557542223735E-14	
6.7530000000000000E+04	-4.3882998283112720E+04	-2.5476499330563183E+03	-5.7311824463786088E+03	8.0238846805834085E-01	-6.8187547772730961E-01	-1.3493860578107575E+00	1.2072747808015003E-14	
6.7560000000000000E+04	-4.3858836245523555E+04	-2.5681009351192497E+03	-5.7716521931381576E+03	8.0841467342896445E-01	-6.8152412229493220E-01	-1.3485959770734297E+00	1.1892557542223735E-14	
6.7590000000000000E+04	-4.3834493364416332E+04	-2.5885413480987522E+03	-5.8120981399659486E+03	8.1444470786696033E-01	-6.8116953733315999E-01	-1.3477993926233791E+00	1.1892557542223735E-14	
6.7620000000000000E+04	-4.3809969524444103E+04	-2.6089710749735887E+03	-5.8525200914733823E+03	8.2047860305093667E-01	-6.8081171380335848E-01	-1.3469962859492952E+00	1.1892557542223735E-14	
6.7650000000000000E+04	-4.3785264609308077E+04	-2.6293900184500153E+03	-5.8929178517137980E+03	8.2651639075735794E-01	-6.8045064257669641E-01	-1.3461866383583456E+00	1.1532177010641197E-14	
6.7680000000000000E+04	-4.3760378501754734E+04	-2.6497980809590558E+03	-5.9332912241770164E+03	8.3255810286148235E-01	-6.8008631443355128E-01	-1.3453704309749865E+00	1.1892557542223735E-14	
6.7710000000000000E+04	-4.3735311083572698E+04	-2.6701951646537836E+03	-5.9736400117838411E+03	8.3860377133830544E-01	-6.7971872006291345E-01	-1.3445476447397513E+00	1.2072747808015003E-14	
6.7740000000000000E+04	-4.3710062235589983E+04	-2.6905811714065576E+03	-6.0139640168805036E+03	8.4465342826351264E-01	-6.7934785006177845E-01	-1.3437182604080218E+00	1.1892557542223735E-14	
